time,Year,Month,Day,tas
2050-05-03 12:00:00,2050,5,3,20.145234744590766
2050-05-04 12:00:00,2050,5,4,20.024492150601134
2050-05-05 12:00:00,2050,5,5,19.974082308800178
2050-05-06 12:00:00,2050,5,6,20.273455234362586
2050-05-07 12:00:00,2050,5,7,20.348737135297654
2050-05-08 12:00:00,2050,5,8,20.065657500386465
2050-05-09 12:00:00,2050,5,9,19.949866695744163
2050-05-10 12:00:00,2050,5,10,19.706360718330927
2050-05-11 12:00:00,2050,5,11,20.181251178963294
2050-05-12 12:00:00,2050,5,12,19.102172402469648
2050-05-13 12:00:00,2050,5,13,20.096942174319622
2050-05-14 12:00:00,2050,5,14,20.10257851119627
2050-05-15 12:00:00,2050,5,15,19.804261429335156
2050-05-16 12:00:00,2050,5,16,20.364950640206075
2050-05-17 12:00:00,2050,5,17,20.373058349409007
2050-05-18 12:00:00,2050,5,18,20.258652390105
2050-05-19 12:00:00,2050,5,19,20.31094018304219
2050-05-20 12:00:00,2050,5,20,20.39219205735776
2050-05-21 12:00:00,2050,5,21,20.32870133408977
2050-05-22 12:00:00,2050,5,22,20.179938946656534
2050-05-23 12:00:00,2050,5,23,19.62550748914282
2050-05-24 12:00:00,2050,5,24,19.70857293492429
2050-05-25 12:00:00,2050,5,25,19.93134396858636
2050-05-26 12:00:00,2050,5,26,20.063902144542567
2050-05-27 12:00:00,2050,5,27,20.418082758251103
2050-05-28 12:00:00,2050,5,28,20.30456298102729
2050-05-29 12:00:00,2050,5,29,20.498262908944866
2050-05-30 12:00:00,2050,5,30,20.16009015556648
2050-05-31 12:00:00,2050,5,31,20.317886663618992
2050-06-01 12:00:00,2050,6,1,20.07012777984494
2050-06-02 12:00:00,2050,6,2,19.829773844725082
2050-06-03 12:00:00,2050,6,3,19.797354330548387
2050-06-04 12:00:00,2050,6,4,19.951655105953364
2050-06-05 12:00:00,2050,6,5,20.28565360268442
2050-06-06 12:00:00,2050,6,6,20.56664085228141
2050-06-07 12:00:00,2050,6,7,20.763478845814177
2050-06-08 12:00:00,2050,6,8,20.69554334148279
2050-06-09 12:00:00,2050,6,9,20.496234902243714
2050-06-10 12:00:00,2050,6,10,20.550003326697663
2050-06-11 12:00:00,2050,6,11,20.057985723903073
2050-06-12 12:00:00,2050,6,12,19.713184031037827
2050-06-13 12:00:00,2050,6,13,20.108433362646622
2050-06-14 12:00:00,2050,6,14,19.827037518957695
2050-06-15 12:00:00,2050,6,15,20.18946542977625
2050-06-16 12:00:00,2050,6,16,20.43859214470575
2050-06-17 12:00:00,2050,6,17,20.198451540542692
2050-06-18 12:00:00,2050,6,18,20.030507838570145
2050-06-19 12:00:00,2050,6,19,20.02742418194788
2050-06-20 12:00:00,2050,6,20,19.947123759515136
2050-06-21 12:00:00,2050,6,21,19.743148715062944
2050-06-22 12:00:00,2050,6,22,20.11842594717814
2050-06-23 12:00:00,2050,6,23,19.70346378412546
2050-06-24 12:00:00,2050,6,24,20.106153053182084
2050-06-25 12:00:00,2050,6,25,19.644935164176843
2050-06-26 12:00:00,2050,6,26,19.390587958812432
2050-06-27 12:00:00,2050,6,27,19.620844816867987
2050-06-28 12:00:00,2050,6,28,19.339525924250893
2050-06-29 12:00:00,2050,6,29,18.92189980446244
2050-06-30 12:00:00,2050,6,30,18.98935521605938
2050-07-01 12:00:00,2050,7,1,19.30487437178624
2050-07-02 12:00:00,2050,7,2,19.667591158226855
2050-07-03 12:00:00,2050,7,3,19.777498408608437
2050-07-04 12:00:00,2050,7,4,20.00666587968516
2050-07-05 12:00:00,2050,7,5,19.726302041327017
2050-07-06 12:00:00,2050,7,6,19.47195282430016
2050-07-07 12:00:00,2050,7,7,19.88414713916842
2050-07-08 12:00:00,2050,7,8,19.602223105620055
2050-07-09 12:00:00,2050,7,9,19.15264182718977
2050-07-10 12:00:00,2050,7,10,19.037716983480152
2050-07-11 12:00:00,2050,7,11,19.375341845182618
2050-07-12 12:00:00,2050,7,12,19.175584615396133
2050-07-13 12:00:00,2050,7,13,19.59308030647651
2050-07-14 12:00:00,2050,7,14,19.13846372101142
2050-07-15 12:00:00,2050,7,15,19.57384455713219
2050-07-16 12:00:00,2050,7,16,19.806352267216766
2050-07-17 12:00:00,2050,7,17,19.31736352299896
2050-07-18 12:00:00,2050,7,18,19.846880268484426
2050-07-19 12:00:00,2050,7,19,19.518314794253854
2050-07-20 12:00:00,2050,7,20,19.624821430320935
2050-07-21 12:00:00,2050,7,21,19.770242761603868
2050-07-22 12:00:00,2050,7,22,19.983666377603583
2050-07-23 12:00:00,2050,7,23,20.033845246093847
2050-07-24 12:00:00,2050,7,24,19.41464513209553
2050-07-25 12:00:00,2050,7,25,19.607195165334815
2050-07-26 12:00:00,2050,7,26,19.626646983489366
2050-07-27 12:00:00,2050,7,27,19.594093888031125
2050-07-28 12:00:00,2050,7,28,19.5424369741761
2050-07-29 12:00:00,2050,7,29,19.367217932783092
2050-07-30 12:00:00,2050,7,30,19.400108077585003
2050-07-31 12:00:00,2050,7,31,19.94273629206384
2050-08-01 12:00:00,2050,8,1,19.702435215534763
2050-08-02 12:00:00,2050,8,2,19.679006849413895
2050-08-03 12:00:00,2050,8,3,19.911137397017228
2050-08-04 12:00:00,2050,8,4,20.130698361952454
2050-08-05 12:00:00,2050,8,5,19.55832144668136
2050-08-06 12:00:00,2050,8,6,19.623102869477634
2050-08-07 12:00:00,2050,8,7,19.839825590662144
2050-08-08 12:00:00,2050,8,8,19.93799735020741
2050-08-09 12:00:00,2050,8,9,19.706193579417345
2050-08-10 12:00:00,2050,8,10,20.030173106768586
2050-08-11 12:00:00,2050,8,11,20.177966932448328
2050-08-12 12:00:00,2050,8,12,20.039756573430623
2050-08-13 12:00:00,2050,8,13,20.03122219806994
2050-08-14 12:00:00,2050,8,14,20.36626081099314
2050-08-15 12:00:00,2050,8,15,21.036171526661974
2050-08-16 12:00:00,2050,8,16,21.22549357809612
2050-08-17 12:00:00,2050,8,17,20.516331337605152
2050-08-18 12:00:00,2050,8,18,20.011352686027408
2050-08-19 12:00:00,2050,8,19,19.797300643357516
2050-08-20 12:00:00,2050,8,20,19.41202723861676
2050-08-21 12:00:00,2050,8,21,18.937016600658694
2050-08-22 12:00:00,2050,8,22,19.315593899024066
2050-08-23 12:00:00,2050,8,23,19.369125597797222
2050-08-24 12:00:00,2050,8,24,19.3943957323782
2050-08-25 12:00:00,2050,8,25,19.329873457681288
2050-08-26 12:00:00,2050,8,26,19.159722395849144
2050-08-27 12:00:00,2050,8,27,19.623962059194128
2050-08-28 12:00:00,2050,8,28,19.235012996562375
2050-08-29 12:00:00,2050,8,29,19.11731007853325
2050-08-30 12:00:00,2050,8,30,18.997546268753013
2050-08-31 12:00:00,2050,8,31,19.451244710245987
2050-09-01 12:00:00,2050,9,1,19.693959440314813
2050-09-02 12:00:00,2050,9,2,19.342368206173376
2050-09-03 12:00:00,2050,9,3,19.374701474499773
2050-09-04 12:00:00,2050,9,4,18.9129919805888
2050-09-05 12:00:00,2050,9,5,18.84106581872743
2050-09-06 12:00:00,2050,9,6,18.54335468284495
2050-09-07 12:00:00,2050,9,7,19.317354826190183
2050-09-08 12:00:00,2050,9,8,19.71432864032772
2050-09-09 12:00:00,2050,9,9,19.881952834596063
2050-09-10 12:00:00,2050,9,10,20.20329221904467
2050-09-11 12:00:00,2050,9,11,20.040124409454734
2050-09-12 12:00:00,2050,9,12,19.844127519710526
2050-09-13 12:00:00,2050,9,13,20.046522919209337
2050-09-14 12:00:00,2050,9,14,19.507966718988655
2050-09-15 12:00:00,2050,9,15,18.904651491303184
2050-09-16 12:00:00,2050,9,16,18.606145756840988
2050-09-17 12:00:00,2050,9,17,18.297879668832707
2050-09-18 12:00:00,2050,9,18,18.301477275617685
2050-09-19 12:00:00,2050,9,19,18.352596977833684
2050-09-20 12:00:00,2050,9,20,19.63686705232965
2050-09-21 12:00:00,2050,9,21,19.743288087404153
2050-09-22 12:00:00,2050,9,22,19.34661195828926
2050-09-23 12:00:00,2050,9,23,19.468447402447453
2050-09-24 12:00:00,2050,9,24,19.583111362783654
2050-09-25 12:00:00,2050,9,25,19.682652420148543
2050-09-26 12:00:00,2050,9,26,19.57805349131945
2050-09-27 12:00:00,2050,9,27,19.756620145150578
2050-09-28 12:00:00,2050,9,28,19.72055032698995
2050-09-29 12:00:00,2050,9,29,19.84261737015305
2050-09-30 12:00:00,2050,9,30,19.73189932577361
2050-10-01 12:00:00,2050,10,1,19.617561242080342
2050-10-02 12:00:00,2050,10,2,19.3987658929193
2050-10-03 12:00:00,2050,10,3,19.966577324328966
2050-10-04 12:00:00,2050,10,4,19.578823290535638
2050-10-05 12:00:00,2050,10,5,19.29462842101708
2050-10-06 12:00:00,2050,10,6,20.31095932388382
2050-10-07 12:00:00,2050,10,7,19.806241695850815
2050-10-08 12:00:00,2050,10,8,20.067645703856613
2050-10-09 12:00:00,2050,10,9,20.117058598286178
2050-10-10 12:00:00,2050,10,10,19.66783637052447
2050-10-11 12:00:00,2050,10,11,18.938730847361853
2050-10-12 12:00:00,2050,10,12,19.06802996585668
2050-10-13 12:00:00,2050,10,13,19.075737861296886
2050-10-14 12:00:00,2050,10,14,19.42144661596467
2050-10-15 12:00:00,2050,10,15,19.455150766958127
2050-10-16 12:00:00,2050,10,16,19.697272943054088
2050-10-17 12:00:00,2050,10,17,19.83229576163427
2050-10-18 12:00:00,2050,10,18,19.880125773597
2050-10-19 12:00:00,2050,10,19,19.432531051909564
2050-10-20 12:00:00,2050,10,20,19.019333816924984
2050-10-21 12:00:00,2050,10,21,18.57626226991937
2050-10-22 12:00:00,2050,10,22,18.781332044939518
2050-10-23 12:00:00,2050,10,23,19.04745162483266
2050-10-24 12:00:00,2050,10,24,19.0182402924072
2050-10-25 12:00:00,2050,10,25,18.580794334770246
2050-10-26 12:00:00,2050,10,26,19.187710763765836
2050-10-27 12:00:00,2050,10,27,19.631373526938773
2050-10-28 12:00:00,2050,10,28,19.73923986151442
2050-10-29 12:00:00,2050,10,29,19.2768239487375
2050-10-30 12:00:00,2050,10,30,18.903845456931663
2050-10-31 12:00:00,2050,10,31,18.883120897100525
2050-11-01 12:00:00,2050,11,1,19.49843879997087
2050-11-02 12:00:00,2050,11,2,19.23775023523251
2050-11-03 12:00:00,2050,11,3,18.79870482643196
2050-11-04 12:00:00,2050,11,4,19.21166188506095
2050-11-05 12:00:00,2050,11,5,18.71351774335608
2050-11-06 12:00:00,2050,11,6,18.3709500594195
2050-11-07 12:00:00,2050,11,7,18.873898898581388
2050-11-08 12:00:00,2050,11,8,18.152326905624932
2050-11-09 12:00:00,2050,11,9,18.951362365921455
2050-11-10 12:00:00,2050,11,10,19.120079810231346
2050-11-11 12:00:00,2050,11,11,18.685156713664924
2050-11-12 12:00:00,2050,11,12,18.062649157161843
2050-11-13 12:00:00,2050,11,13,18.260074892706996
2050-11-14 12:00:00,2050,11,14,18.646707013395257
2050-11-15 12:00:00,2050,11,15,18.907032394025407
2050-11-16 12:00:00,2050,11,16,18.941594326489167
2050-11-17 12:00:00,2050,11,17,18.536369829706132
2050-11-18 12:00:00,2050,11,18,17.76994735366668
2050-11-19 12:00:00,2050,11,19,17.584702484970478
2050-11-20 12:00:00,2050,11,20,18.2547942251349
2050-11-21 12:00:00,2050,11,21,18.344603446964413
2050-11-22 12:00:00,2050,11,22,18.072206199938535
2050-11-23 12:00:00,2050,11,23,18.31057261612034
2050-11-24 12:00:00,2050,11,24,18.267317625870305
2050-11-25 12:00:00,2050,11,25,18.58317321140305
2050-11-26 12:00:00,2050,11,26,18.959700930324402
2050-11-27 12:00:00,2050,11,27,19.226460000530892
2050-11-28 12:00:00,2050,11,28,19.385506390916134
2050-11-29 12:00:00,2050,11,29,19.43393909274522
2050-11-30 12:00:00,2050,11,30,18.74418926542853
2050-12-01 12:00:00,2050,12,1,18.756217838099246
2050-12-02 12:00:00,2050,12,2,18.964367167705518
2050-12-03 12:00:00,2050,12,3,19.237346185693468
2050-12-04 12:00:00,2050,12,4,19.544368211427923
2050-12-05 12:00:00,2050,12,5,19.776712671763732
2050-12-06 12:00:00,2050,12,6,19.413327543322453
2050-12-07 12:00:00,2050,12,7,19.230360212501864
2050-12-08 12:00:00,2050,12,8,19.182949583233267
2050-12-09 12:00:00,2050,12,9,18.3719326050649
2050-12-10 12:00:00,2050,12,10,18.931949256902385
2050-12-11 12:00:00,2050,12,11,19.483954819617054
2050-12-12 12:00:00,2050,12,12,19.21519180527889
2050-12-13 12:00:00,2050,12,13,19.161634322031773
2050-12-14 12:00:00,2050,12,14,18.65305921971708
2050-12-15 12:00:00,2050,12,15,18.500385324199726
2050-12-16 12:00:00,2050,12,16,18.814950459505667
2050-12-17 12:00:00,2050,12,17,18.508498242194378
2050-12-18 12:00:00,2050,12,18,18.810035383478123
2050-12-19 12:00:00,2050,12,19,18.194932401640926
2050-12-20 12:00:00,2050,12,20,18.986020876878797
2050-12-21 12:00:00,2050,12,21,19.071689203218284
2050-12-22 12:00:00,2050,12,22,19.15356146434806
2050-12-23 12:00:00,2050,12,23,18.931717735131656
2050-12-24 12:00:00,2050,12,24,18.64944049727808
2050-12-25 12:00:00,2050,12,25,18.96911293495191
2050-12-26 12:00:00,2050,12,26,19.161817610533035
2050-12-27 12:00:00,2050,12,27,19.129184242114377
2050-12-28 12:00:00,2050,12,28,18.653042348819895
2050-12-29 12:00:00,2050,12,29,18.733307442988632
2050-12-30 12:00:00,2050,12,30,18.45069227733393
2050-12-31 12:00:00,2050,12,31,19.02821562618692
2051-01-01 12:00:00,2051,1,1,18.919181180871703
2051-01-02 12:00:00,2051,1,2,19.12790341659087
2051-01-03 12:00:00,2051,1,3,19.277147696954444
2051-01-04 12:00:00,2051,1,4,19.617689445472365
2051-01-05 12:00:00,2051,1,5,19.135143125401953
2051-01-06 12:00:00,2051,1,6,19.549983431375892
2051-01-07 12:00:00,2051,1,7,19.470635791910524
2051-01-08 12:00:00,2051,1,8,19.434795431524037
2051-01-09 12:00:00,2051,1,9,19.198331829778738
2051-01-10 12:00:00,2051,1,10,19.60149170477814
2051-01-11 12:00:00,2051,1,11,19.428307126514596
2051-01-12 12:00:00,2051,1,12,19.08843643606525
2051-01-13 12:00:00,2051,1,13,19.418471481848655
2051-01-14 12:00:00,2051,1,14,19.792612246228998
2051-01-15 12:00:00,2051,1,15,20.083813110570134
2051-01-16 12:00:00,2051,1,16,19.993037819783353
2051-01-17 12:00:00,2051,1,17,20.156503841852782
2051-01-18 12:00:00,2051,1,18,20.591934237590976
2051-01-19 12:00:00,2051,1,19,20.61017668183183
2051-01-20 12:00:00,2051,1,20,20.940483129633662
2051-01-21 12:00:00,2051,1,21,20.784754386247698
2051-01-22 12:00:00,2051,1,22,20.665808961720643
2051-01-23 12:00:00,2051,1,23,20.647611887151697
2051-01-24 12:00:00,2051,1,24,20.371629175377905
2051-01-25 12:00:00,2051,1,25,20.38871815028864
2051-01-26 12:00:00,2051,1,26,20.322978213085605
2051-01-27 12:00:00,2051,1,27,20.370203190770155
2051-01-28 12:00:00,2051,1,28,19.832672321554128
2051-01-29 12:00:00,2051,1,29,19.869728151591573
2051-01-30 12:00:00,2051,1,30,19.50629576898001
2051-01-31 12:00:00,2051,1,31,19.65555380670429
2051-02-01 12:00:00,2051,2,1,19.70173674564603
2051-02-02 12:00:00,2051,2,2,19.665775900286803
2051-02-03 12:00:00,2051,2,3,19.50582487582858
2051-02-04 12:00:00,2051,2,4,19.52636563236149
2051-02-05 12:00:00,2051,2,5,19.506144853063915
2051-02-06 12:00:00,2051,2,6,19.4721431886951
2051-02-07 12:00:00,2051,2,7,18.999815264070662
2051-02-08 12:00:00,2051,2,8,19.048161002419192
2051-02-09 12:00:00,2051,2,9,19.524792111999318
2051-02-10 12:00:00,2051,2,10,19.767225266958803
2051-02-11 12:00:00,2051,2,11,19.670620717674808
2051-02-12 12:00:00,2051,2,12,18.948635310032728
2051-02-13 12:00:00,2051,2,13,18.33077894135755
2051-02-14 12:00:00,2051,2,14,18.728611938635424
2051-02-15 12:00:00,2051,2,15,19.304258628254672
2051-02-16 12:00:00,2051,2,16,18.864566191494305
2051-02-17 12:00:00,2051,2,17,18.791732910122164
2051-02-18 12:00:00,2051,2,18,19.395505489656443
2051-02-19 12:00:00,2051,2,19,19.63080293397894
2051-02-20 12:00:00,2051,2,20,19.604695062473866
2051-02-21 12:00:00,2051,2,21,19.585009177490633
2051-02-22 12:00:00,2051,2,22,19.90449202321122
2051-02-23 12:00:00,2051,2,23,19.36896711594551
2051-02-24 12:00:00,2051,2,24,19.404955933114934
2051-02-25 12:00:00,2051,2,25,19.09507335571527
2051-02-26 12:00:00,2051,2,26,19.569222146161962
2051-02-27 12:00:00,2051,2,27,19.779963284194764
2051-02-28 12:00:00,2051,2,28,19.962019015091016
2051-03-01 12:00:00,2051,3,1,19.90509179275665
2051-03-02 12:00:00,2051,3,2,19.86731091667889
2051-03-03 12:00:00,2051,3,3,19.25465039183365
2051-03-04 12:00:00,2051,3,4,19.319126550374335
2051-03-05 12:00:00,2051,3,5,18.85302902428532
2051-03-06 12:00:00,2051,3,6,18.233217213632827
2051-03-07 12:00:00,2051,3,7,18.88301064363685
2051-03-08 12:00:00,2051,3,8,18.752207919922284
2051-03-09 12:00:00,2051,3,9,18.32467339426921
2051-03-10 12:00:00,2051,3,10,18.807253776440746
2051-03-11 12:00:00,2051,3,11,19.7244766228834
2051-03-12 12:00:00,2051,3,12,19.642008265517347
2051-03-13 12:00:00,2051,3,13,19.629117507487138
2051-03-14 12:00:00,2051,3,14,19.875898409622266
2051-03-15 12:00:00,2051,3,15,20.047569325701318
2051-03-16 12:00:00,2051,3,16,20.068958733432282
2051-03-17 12:00:00,2051,3,17,20.187610367895218
2051-03-18 12:00:00,2051,3,18,20.237999700775276
2051-03-19 12:00:00,2051,3,19,19.991224484886345
2051-03-20 12:00:00,2051,3,20,19.670962712081803
2051-03-21 12:00:00,2051,3,21,19.944909174957388
2051-03-22 12:00:00,2051,3,22,19.881507195564836
2051-03-23 12:00:00,2051,3,23,20.178705988975025
2051-03-24 12:00:00,2051,3,24,20.61552159074256
2051-03-25 12:00:00,2051,3,25,20.039144190404727
2051-03-26 12:00:00,2051,3,26,20.435541975202455
2051-03-27 12:00:00,2051,3,27,20.049002324323
2051-03-28 12:00:00,2051,3,28,19.303410382868492
2051-03-29 12:00:00,2051,3,29,19.854947715035564
2051-03-30 12:00:00,2051,3,30,19.718128366896508
2051-03-31 12:00:00,2051,3,31,18.666153204358977
2051-04-01 12:00:00,2051,4,1,19.413285279336037
2051-04-02 12:00:00,2051,4,2,19.395784005548364
2051-04-03 12:00:00,2051,4,3,18.73667554503919
2051-04-04 12:00:00,2051,4,4,18.254988957278954
2051-04-05 12:00:00,2051,4,5,18.972317963420096
2051-04-06 12:00:00,2051,4,6,19.45774108467532
2051-04-07 12:00:00,2051,4,7,19.289001875537053
2051-04-08 12:00:00,2051,4,8,19.232331290472075
2051-04-09 12:00:00,2051,4,9,19.839199193050774
2051-04-10 12:00:00,2051,4,10,19.974933170322288
2051-04-11 12:00:00,2051,4,11,20.18364273718487
2051-04-12 12:00:00,2051,4,12,20.381652120484716
2051-04-13 12:00:00,2051,4,13,19.89730249426532
2051-04-14 12:00:00,2051,4,14,20.127972177944912
2051-04-15 12:00:00,2051,4,15,20.147148489640358
2051-04-16 12:00:00,2051,4,16,19.774628925477543
2051-04-17 12:00:00,2051,4,17,19.721993669712504
2051-04-18 12:00:00,2051,4,18,20.028294754484705
2051-04-19 12:00:00,2051,4,19,20.263925373558152
2051-04-20 12:00:00,2051,4,20,20.260477943910814
2051-04-21 12:00:00,2051,4,21,20.129685324048808
2051-04-22 12:00:00,2051,4,22,20.067292719361262
2051-04-23 12:00:00,2051,4,23,19.886372607233852
2051-04-24 12:00:00,2051,4,24,19.961340599438927
2051-04-25 12:00:00,2051,4,25,20.001568127335815
2051-04-26 12:00:00,2051,4,26,20.19514386853757
2051-04-27 12:00:00,2051,4,27,20.440676720794215
2051-04-28 12:00:00,2051,4,28,20.640014282445065
2051-04-29 12:00:00,2051,4,29,20.376280964637488
2051-04-30 12:00:00,2051,4,30,20.034954184954984
2051-05-01 12:00:00,2051,5,1,19.260379665081018
2051-05-02 12:00:00,2051,5,2,19.340656552763335
2051-05-03 12:00:00,2051,5,3,19.350214871885782
2051-05-04 12:00:00,2051,5,4,19.389218773439723
2051-05-05 12:00:00,2051,5,5,19.26674197292334
2051-05-06 12:00:00,2051,5,6,18.944464333542555
2051-05-07 12:00:00,2051,5,7,19.08394040466618
2051-05-08 12:00:00,2051,5,8,18.640946209880042
2051-05-09 12:00:00,2051,5,9,19.41460305050424
2051-05-10 12:00:00,2051,5,10,19.614652179627512
2051-05-11 12:00:00,2051,5,11,20.011342929568514
2051-05-12 12:00:00,2051,5,12,19.99279447748461
2051-05-13 12:00:00,2051,5,13,19.46424115900828
2051-05-14 12:00:00,2051,5,14,19.645360944098798
2051-05-15 12:00:00,2051,5,15,19.65200243801064
2051-05-16 12:00:00,2051,5,16,19.748805500602998
2051-05-17 12:00:00,2051,5,17,19.848330488366344
2051-05-18 12:00:00,2051,5,18,20.02299466678585
2051-05-19 12:00:00,2051,5,19,20.302334271841573
2051-05-20 12:00:00,2051,5,20,20.165552028262084
2051-05-21 12:00:00,2051,5,21,19.960861739276595
2051-05-22 12:00:00,2051,5,22,20.056275200438733
2051-05-23 12:00:00,2051,5,23,20.495336861163366
2051-05-24 12:00:00,2051,5,24,20.186292947800098
2051-05-25 12:00:00,2051,5,25,20.13500287644308
2051-05-26 12:00:00,2051,5,26,19.786505231201772
2051-05-27 12:00:00,2051,5,27,19.101067616704142
2051-05-28 12:00:00,2051,5,28,19.418251227756798
2051-05-29 12:00:00,2051,5,29,19.699842999384487
2051-05-30 12:00:00,2051,5,30,19.574373771066576
2051-05-31 12:00:00,2051,5,31,19.479111742312057
2051-06-01 12:00:00,2051,6,1,19.465742638279096
2051-06-02 12:00:00,2051,6,2,19.792126243904136
2051-06-03 12:00:00,2051,6,3,20.293721167766194
2051-06-04 12:00:00,2051,6,4,19.895829619075187
2051-06-05 12:00:00,2051,6,5,19.334583287381292
2051-06-06 12:00:00,2051,6,6,19.069362403681623
2051-06-07 12:00:00,2051,6,7,19.01288088318563
2051-06-08 12:00:00,2051,6,8,18.556486394771298
2051-06-09 12:00:00,2051,6,9,19.114034279033376
2051-06-10 12:00:00,2051,6,10,19.147867211297864
2051-06-11 12:00:00,2051,6,11,19.001904096518615
2051-06-12 12:00:00,2051,6,12,19.7234987183337
2051-06-13 12:00:00,2051,6,13,19.504214815778482
2051-06-14 12:00:00,2051,6,14,19.252600367540936
2051-06-15 12:00:00,2051,6,15,19.412364986427292
2051-06-16 12:00:00,2051,6,16,19.14917395898948
2051-06-17 12:00:00,2051,6,17,19.76326052686045
2051-06-18 12:00:00,2051,6,18,19.55114031283614
2051-06-19 12:00:00,2051,6,19,19.61307716855606
2051-06-20 12:00:00,2051,6,20,19.74930669922844
2051-06-21 12:00:00,2051,6,21,19.727421255833008
2051-06-22 12:00:00,2051,6,22,19.527472695212452
2051-06-23 12:00:00,2051,6,23,19.095703777853657
2051-06-24 12:00:00,2051,6,24,19.13540048716777
2051-06-25 12:00:00,2051,6,25,18.90470184472781
2051-06-26 12:00:00,2051,6,26,18.66878006077934
2051-06-27 12:00:00,2051,6,27,18.529233586383498
2051-06-28 12:00:00,2051,6,28,18.54590768723034
2051-06-29 12:00:00,2051,6,29,18.916268607139102
2051-06-30 12:00:00,2051,6,30,19.114271878999887
2051-07-01 12:00:00,2051,7,1,19.370506700588066
2051-07-02 12:00:00,2051,7,2,19.21091837797462
2051-07-03 12:00:00,2051,7,3,19.28068473288539
2051-07-04 12:00:00,2051,7,4,19.046209530375165
2051-07-05 12:00:00,2051,7,5,19.02448288666119
2051-07-06 12:00:00,2051,7,6,18.875588683349292
2051-07-07 12:00:00,2051,7,7,19.03909583627251
2051-07-08 12:00:00,2051,7,8,19.52775666141889
2051-07-09 12:00:00,2051,7,9,19.819958855090135
2051-07-10 12:00:00,2051,7,10,19.316934090698624
2051-07-11 12:00:00,2051,7,11,19.0604978314542
2051-07-12 12:00:00,2051,7,12,18.497458901937534
2051-07-13 12:00:00,2051,7,13,18.798008704923973
2051-07-14 12:00:00,2051,7,14,18.695810487924177
2051-07-15 12:00:00,2051,7,15,19.050727956888352
2051-07-16 12:00:00,2051,7,16,19.23583547869538
2051-07-17 12:00:00,2051,7,17,18.387769891508412
2051-07-18 12:00:00,2051,7,18,18.267854070021713
2051-07-19 12:00:00,2051,7,19,18.381834778062853
2051-07-20 12:00:00,2051,7,20,19.024317342140534
2051-07-21 12:00:00,2051,7,21,19.211458523796807
2051-07-22 12:00:00,2051,7,22,18.848936700622914
2051-07-23 12:00:00,2051,7,23,18.633996487125728
2051-07-24 12:00:00,2051,7,24,19.22392884132239
2051-07-25 12:00:00,2051,7,25,18.50577559068728
2051-07-26 12:00:00,2051,7,26,18.27529716676395
2051-07-27 12:00:00,2051,7,27,18.515478143693883
2051-07-28 12:00:00,2051,7,28,19.08649276780062
2051-07-29 12:00:00,2051,7,29,19.05575429744721
2051-07-30 12:00:00,2051,7,30,19.032141615635737
2051-07-31 12:00:00,2051,7,31,19.293679574594762
2051-08-01 12:00:00,2051,8,1,19.588780093393666
2051-08-02 12:00:00,2051,8,2,19.36370137812122
2051-08-03 12:00:00,2051,8,3,19.08672021200016
2051-08-04 12:00:00,2051,8,4,19.07409930615131
2051-08-05 12:00:00,2051,8,5,18.996068591857636
2051-08-06 12:00:00,2051,8,6,18.830855943141444
2051-08-07 12:00:00,2051,8,7,18.91707117633638
2051-08-08 12:00:00,2051,8,8,19.141740883216812
2051-08-09 12:00:00,2051,8,9,19.178863055859438
2051-08-10 12:00:00,2051,8,10,19.32630922500357
2051-08-11 12:00:00,2051,8,11,19.546297864122266
2051-08-12 12:00:00,2051,8,12,19.570676892635447
2051-08-13 12:00:00,2051,8,13,19.29646010309341
2051-08-14 12:00:00,2051,8,14,19.458861202958474
2051-08-15 12:00:00,2051,8,15,19.624612461449487
2051-08-16 12:00:00,2051,8,16,19.50944921287089
2051-08-17 12:00:00,2051,8,17,19.627116346749574
2051-08-18 12:00:00,2051,8,18,19.350902123460514
2051-08-19 12:00:00,2051,8,19,19.143054119870044
2051-08-20 12:00:00,2051,8,20,19.334626772409706
2051-08-21 12:00:00,2051,8,21,19.101584071048137
2051-08-22 12:00:00,2051,8,22,19.36157169913122
2051-08-23 12:00:00,2051,8,23,19.346066827656955
2051-08-24 12:00:00,2051,8,24,19.6088398150153
2051-08-25 12:00:00,2051,8,25,19.177837498396173
2051-08-26 12:00:00,2051,8,26,18.89818643469033
2051-08-27 12:00:00,2051,8,27,18.68234933616077
2051-08-28 12:00:00,2051,8,28,18.831974447085713
2051-08-29 12:00:00,2051,8,29,18.74594325517762
2051-08-30 12:00:00,2051,8,30,19.01137704478623
2051-08-31 12:00:00,2051,8,31,19.29577787013676
2051-09-01 12:00:00,2051,9,1,19.086375643681095
2051-09-02 12:00:00,2051,9,2,18.84237842148815
2051-09-03 12:00:00,2051,9,3,19.093169707869606
2051-09-04 12:00:00,2051,9,4,18.83082788511632
2051-09-05 12:00:00,2051,9,5,19.094833691114673
2051-09-06 12:00:00,2051,9,6,19.497409657672847
2051-09-07 12:00:00,2051,9,7,19.616305600164026
2051-09-08 12:00:00,2051,9,8,19.292342245315638
2051-09-09 12:00:00,2051,9,9,19.3839451276599
2051-09-10 12:00:00,2051,9,10,19.211666048064558
2051-09-11 12:00:00,2051,9,11,19.44071636913702
2051-09-12 12:00:00,2051,9,12,19.252579215601884
2051-09-13 12:00:00,2051,9,13,18.792224794385675
